Name, Victory Points, Cost
GR4,3,Dark Matter Cost:0,Water Cost:0,Green Cost:4,Antimatter Cost:4,White Cost:0
BluW4,3,Dark Matter Cost:0,Water Cost:4,Green Cost:0,Antimatter Cost:0,White Cost:4
BlaW4,3,Dark Matter Cost:4,Water Cost:0,Green Cost:0,Antimatter Cost:0,White Cost:4
BluG4,3,Dark Matter Cost:0,Water Cost:4,Green Cost:4,Antimatter Cost:0,White Cost:0
BlaR4,3,Dark Matter Cost:4,Water Cost:0,Green Cost:0,Antimatter Cost:4,White Cost:0
BluGR3,3,Dark Matter Cost:0,Water Cost:3,Green Cost:3,Antimatter Cost:3,White Cost:0
BluGW3,3,Dark Matter Cost:0,Water Cost:3,Green Cost:3,Antimatter Cost:0,White Cost:3
BlaBluW3,3,Dark Matter Cost:3,Water Cost:3,Green Cost:0,Antimatter Cost:0,White Cost:3
BlaGR3,3,Dark Matter Cost:3,Water Cost:0,Green Cost:3,Antimatter Cost:3,White Cost:0
BlaRW3,3,Dark Matter Cost:3,Water Cost:0,Green Cost:0,Antimatter Cost:3,White Cost:3
